NO,KODE PUSTAKA,JUDUL,HARGA SATUAN (jika ada harga),KATALOG,PENULIS,PENERBIT,TAHUN TERBIT,FORMAT,KEYWORD,KETERANGAN FISIK,ABSTRAKSI,KETERANGAN TAMBAHAN,ALOKASI JUMLAH BUKU,TANGGAL MASUK,KETERANGAN PUSTAKA
,,,,,,,,,,,,,,,
1,050/007/T/00001/TN,Cara Menanam Jeruk,30000,Pertanian,Sumardi ST.,SINAR TANI,2018,TN,Jeruk,Buku Warna Hijau,Cara Menanam Jeruk,Menanam Jeruk,1,1/8/2019,Buku baru
2,050/007/T/00002/TN,Cara Menanam Jeruk,30000,Pertanian,Sumardi ST.,SINAR TANI,2018,TN,Jeruk,Buku Warna Hijau,Cara Menanam Jeruk,Menanam Jeruk,1,1/8/2019,Buku baru
3,050/007/T/00003/TN,Cara Menanam Jeruk,30000,Pertanian,Sumardi ST.,SINAR TANI,2018,TN,Jeruk,Buku Warna Hijau,Cara Menanam Jeruk,Menanam Jeruk,1,1/8/2019,Buku baru
4,090/023/T/00001/PL,Politik Anak Muda,0,Ilmu Politik,Nurdin Apud Sarbini Lc.,TIGA ANANDA,2019,PL,Politik,Buku Laris,Politik Anak Muda,Politik Anak Muda,1,13/6/2019,
5,090/023/T/00002/PL,Politik Anak Muda,0,Ilmu Politik,Nurdin Apud Sarbini Lc.,TIGA ANANDA,2019,PL,Politik,Buku Laris,Politik Anak Muda,Politik Anak Muda,1,13/6/2019,
6,090/023/T/00003/PL,Politik Anak Muda,0,Ilmu Politik,Nurdin Apud Sarbini Lc.,TIGA ANANDA,2019,PL,Politik,Buku Laris,Politik Anak Muda,Politik Anak Muda,1,13/6/2019,
7,090/023/T/00004/PL,Politik Anak Muda,0,Ilmu Politik,Nurdin Apud Sarbini Lc.,TIGA ANANDA,2019,PL,Politik,Buku Laris,Politik Anak Muda,Politik Anak Muda,1,13/6/2019,
8,090/023/T/00005/PL,Politik Anak Muda,0,Ilmu Politik,Nurdin Apud Sarbini Lc.,TIGA ANANDA,2019,PL,Politik,Buku Laris,Politik Anak Muda,Politik Anak Muda,1,13/6/2019,
